name,dtype,non_null,missing,missing_share,unique,is_numeric,min,max,mean,std
Id,int64,1460,0,0.0,1460,True,1.0,1460.0,730.5,421.6100093688479
MSSubClass,int64,1460,0,0.0,15,True,20.0,190.0,56.897260273972606,42.300570993810425
MSZoning,str,1460,0,0.0,5,False,,,,
LotFrontage,float64,1201,259,0.1773972602739726,110,True,21.0,313.0,70.04995836802665,24.284751774483208
LotArea,int64,1460,0,0.0,1073,True,1300.0,215245.0,10516.828082191782,9981.26493237915
Street,str,1460,0,0.0,2,False,,,,
Alley,str,91,1369,0.9376712328767123,2,False,,,,
LotShape,str,1460,0,0.0,4,False,,,,
LandContour,str,1460,0,0.0,4,False,,,,
Utilities,str,1460,0,0.0,2,False,,,,
LotConfig,str,1460,0,0.0,5,False,,,,
LandSlope,str,1460,0,0.0,3,False,,,,
Neighborhood,str,1460,0,0.0,25,False,,,,
Condition1,str,1460,0,0.0,9,False,,,,
Condition2,str,1460,0,0.0,8,False,,,,
BldgType,str,1460,0,0.0,5,False,,,,
HouseStyle,str,1460,0,0.0,8,False,,,,
OverallQual,int64,1460,0,0.0,10,True,1.0,10.0,6.0993150684931505,1.3829965467415934
OverallCond,int64,1460,0,0.0,9,True,1.0,9.0,5.575342465753424,1.1127993367127316
YearBuilt,int64,1460,0,0.0,112,True,1872.0,2010.0,1971.267808219178,30.202904042525258
YearRemodAdd,int64,1460,0,0.0,61,True,1950.0,2010.0,1984.8657534246574,20.645406807709413
RoofStyle,str,1460,0,0.0,6,False,,,,
RoofMatl,str,1460,0,0.0,8,False,,,,
Exterior1st,str,1460,0,0.0,15,False,,,,
Exterior2nd,str,1460,0,0.0,16,False,,,,
MasVnrType,str,588,872,0.5972602739726027,3,False,,,,
MasVnrArea,float64,1452,8,0.005479452054794521,327,True,0.0,1600.0,103.68526170798899,181.0662065872166
ExterQual,str,1460,0,0.0,4,False,,,,
ExterCond,str,1460,0,0.0,5,False,,,,
Foundation,str,1460,0,0.0,6,False,,,,
BsmtQual,str,1423,37,0.025342465753424658,4,False,,,,
BsmtCond,str,1423,37,0.025342465753424658,4,False,,,,
BsmtExposure,str,1422,38,0.026027397260273973,4,False,,,,
BsmtFinType1,str,1423,37,0.025342465753424658,6,False,,,,
BsmtFinSF1,int64,1460,0,0.0,637,True,0.0,5644.0,443.6397260273973,456.0980908409277
BsmtFinType2,str,1422,38,0.026027397260273973,6,False,,,,
BsmtFinSF2,int64,1460,0,0.0,144,True,0.0,1474.0,46.54931506849315,161.31927280654173
BsmtUnfSF,int64,1460,0,0.0,780,True,0.0,2336.0,567.2404109589041,441.86695529243417
TotalBsmtSF,int64,1460,0,0.0,721,True,0.0,6110.0,1057.4294520547944,438.7053244594708
Heating,str,1460,0,0.0,6,False,,,,
HeatingQC,str,1460,0,0.0,5,False,,,,
CentralAir,str,1460,0,0.0,2,False,,,,
Electrical,str,1459,1,0.0006849315068493151,5,False,,,,
1stFlrSF,int64,1460,0,0.0,753,True,334.0,4692.0,1162.626712328767,386.5877380410744
2ndFlrSF,int64,1460,0,0.0,417,True,0.0,2065.0,346.99246575342465,436.5284358862568
LowQualFinSF,int64,1460,0,0.0,24,True,0.0,572.0,5.844520547945206,48.62308143352019
GrLivArea,int64,1460,0,0.0,861,True,334.0,5642.0,1515.463698630137,525.4803834232025
BsmtFullBath,int64,1460,0,0.0,4,True,0.0,3.0,0.42534246575342466,0.5189106060898065
BsmtHalfBath,int64,1460,0,0.0,3,True,0.0,2.0,0.057534246575342465,0.23875264627921178
FullBath,int64,1460,0,0.0,4,True,0.0,3.0,1.5650684931506849,0.5509158012954317
HalfBath,int64,1460,0,0.0,3,True,0.0,2.0,0.38287671232876713,0.5028853810928914
BedroomAbvGr,int64,1460,0,0.0,8,True,0.0,8.0,2.8664383561643834,0.8157780441442284
KitchenAbvGr,int64,1460,0,0.0,4,True,0.0,3.0,1.0465753424657533,0.22033819838403068
KitchenQual,str,1460,0,0.0,4,False,,,,
TotRmsAbvGrd,int64,1460,0,0.0,12,True,2.0,14.0,6.517808219178082,1.6253932905840505
Functional,str,1460,0,0.0,7,False,,,,
Fireplaces,int64,1460,0,0.0,4,True,0.0,3.0,0.613013698630137,0.6446663863122295
FireplaceQu,str,770,690,0.4726027397260274,5,False,,,,
GarageType,str,1379,81,0.05547945205479452,6,False,,,,
GarageYrBlt,float64,1379,81,0.05547945205479452,97,True,1900.0,2010.0,1978.5061638868744,24.689724768590242
GarageFinish,str,1379,81,0.05547945205479452,3,False,,,,
GarageCars,int64,1460,0,0.0,5,True,0.0,4.0,1.7671232876712328,0.7473150101111095
GarageArea,int64,1460,0,0.0,441,True,0.0,1418.0,472.9801369863014,213.80484145338042
GarageQual,str,1379,81,0.05547945205479452,5,False,,,,
GarageCond,str,1379,81,0.05547945205479452,5,False,,,,
PavedDrive,str,1460,0,0.0,3,False,,,,
WoodDeckSF,int64,1460,0,0.0,274,True,0.0,857.0,94.2445205479452,125.3387943517241
OpenPorchSF,int64,1460,0,0.0,202,True,0.0,547.0,46.66027397260274,66.25602767664971
EnclosedPorch,int64,1460,0,0.0,120,True,0.0,552.0,21.954109589041096,61.1191486017286
3SsnPorch,int64,1460,0,0.0,20,True,0.0,508.0,3.4095890410958902,29.31733055678188
ScreenPorch,int64,1460,0,0.0,76,True,0.0,480.0,15.060958904109588,55.757415281874174
PoolArea,int64,1460,0,0.0,8,True,0.0,738.0,2.758904109589041,40.17730694453019
PoolQC,str,7,1453,0.9952054794520548,3,False,,,,
Fence,str,281,1179,0.8075342465753425,4,False,,,,
MiscFeature,str,54,1406,0.963013698630137,4,False,,,,
MiscVal,int64,1460,0,0.0,21,True,0.0,15500.0,43.489041095890414,496.12302445794415
MoSold,int64,1460,0,0.0,12,True,1.0,12.0,6.321917808219178,2.7036262083595126
YrSold,int64,1460,0,0.0,5,True,2006.0,2010.0,2007.8157534246575,1.3280951205521099
SaleType,str,1460,0,0.0,9,False,,,,
SaleCondition,str,1460,0,0.0,6,False,,,,
SalePrice,int64,1460,0,0.0,663,True,34900.0,755000.0,180921.19589041095,79442.50288288662
